0054;567412;00;Vleèka km 3,130
0054;567495;00;Chøibská
0054;567503;00;ireè z
0054;567586;00;hr.VUSC 0420/0510 03
0054;567594;00;Jedlová
0054;567602;00;AHr Kuks z
0054;567693;00;Nová Hu v Lu.h.z
0054;567701;00;Jaromìø
0054;567719;00;vl. v km 4,400
0054;567792;00;Svor
0054;567800;00;Jaromìø zastávka z
0054;567891;00;Novı Bor
0054;567909;00;AHr Rychnovek z
0054;567982;00;km 47,300
0054;567990;00;AHr Skalice u È.L. z
0054;568006;00;Smiøice
0054;568014;00;vl. v km 34,655
0054;568097;00;Èeská Lípa hl.n.
0054;568105;00;Èernoice z
0054;568196;00;È.Lípa m.
0054;568204;00;Smiøice zastávka z
0054;568295;00;È.Lípa støelnice z
0054;568303;00;Sendraice z
0054;568311;00;Havranec z
0054;568394;00;Jestøebí
0054;568402;00;Raèice nad Trot. z
0054;568493;00;Srní u Èeské Lípy
0054;568501;00;Hoøinìves z
0054;568592;00;Doksy
0054;568600;00;Pøedmìøice nad Labem
0054;568691;00;Staré Splavy z
0054;568709;00;Lochenice z
0054;568790;00;Okna
0054;568808;00;Opatovice-Pohøebaèka
0054;568816;00;hr.VUSC 0520/0530 04
0054;568824;00;hr.VUSC 0520/0530 05
0054;568899;00;Bezdìz
0054;568907;00;Stéblová
0054;568915;00;hr.VUSC 0200/0510 01
0054;568980;00;Bìlá pod Bezdìzem
0054;568998;00;vl. v km 6,714
0054;569004;00;Èeperka z
0054;569087;00;Bìlá p.Bezd. mìsto z
0054;569103;00;Roztoky u Jilemnice
0054;569111;00;hr.VUSC 0510/0520 03
0054;569186;00;Bìlá p.Bezd. zast. z
0054;569202;00;Tample z
0054;569285;00;Malá Bìlá z
0054;569301;00;Martinice v Krk.
0054;569319;00;Km 90,500
0054;569327;00;Km 87,500
0054;569335;00;hr.VUSC 0510/0520 08
0054;569400;00;Kunèice nad Labem
0054;569509;00;Horní Branná z
0054;569608;00;Klášterská Lhota z
0054;569707;00;Hostinné
0054;569715;00;Hostinné mìsto z
0054;569806;00;Proseèné z
0054;569905;00;Chotìvice z
0054;569996;00;Lovosice závod z
0054;570002;00;Pilníkov
0054;570093;00;alhostice
0054;570101;00;Vlèice z
0054;570168;00;Praha-Braník
0054;570176;00;hr.tø.skl.km 48,720
0054;570184;00;hr.tø.skl.km 51,800
0054;570192;00;Litomìøice horní n.
0054;570200;00;Trutnov hl.n.
0054;570259;00;Bubeneè vıh.è. 10-13
0054;570267;00;Vıh Praha-Bubeneè
0054;570275;00;Praha-Podbaba z
0054;570291;00;Ploskovice z
0054;570309;00;Trutnov-Poøíèí
0054;570366;00;Praha-Bubny
0054;570390;00;Libìšice
0054;570408;00;Trutnov støed
0054;570416;00;Vleèka EPO
0054;570465;00;P.Holešovice zast z1
0054;570499;00;Horní Øepèice z
0054;570507;00;Trutnov zast. z
0054;570564;00;AHr Prokopské údolí
0054;570598;00;Úštìk
0054;570606;00;Lhota u Trutnova z
0054;570663;00;Praha-Dejvice
0054;570697;00;Dubièná z
0054;570705;00;Petøíkovice z
0054;570747;00;3.tunel-kol.101,102 
0054;570754;00;Pha hl.n.L601b,L602b
0054;570762;00;Praha hl.n.
0054;570770;00;PRAHA DB-BUS
0054;570796;00;hr.VUSC 0420/0510 01
0054;570804;00;Bohuslavice n.Úpou z
0054;570861;00;Praha-Hluboèepy z
0054;570895;00;Blíevedly
0054;570903;00;Libeè z
0054;570960;00;Praha-Hostivaø
0054;570994;00;Kravaøe v Èechách z
0054;571000;00;Trutnov-Volanov z
0054;571067;00;Praha-Jinonice
0054;571091;00;Zahrádky u È. Lípy z
0054;571109;00;Rokytnice n. Jizerou
0054;571166;00;Praha-Cibulka z
0054;571190;00;Stvolínky z
0054;571208;00;Jablonec n. Jizerou
0054;571299;00;Zákupy
0054;571307;00;Jablonec n.J.-Hr. z
0054;571398;00;Zákupy-Boíkov z
0054;571406;00;Poniklá zastávka z
0054;571463;00;Praha-Stodùlky
0054;571505;00;Poniklá
0054;571562;00;Praha-Krè
0054;571596;00;Vlèí Dùl-Dobranov z
0054;571604;00;Jilemnice
0054;571646;00;vl. v km 1,921
0054;571653;00;vl. v km 1,707
0054;571661;00;vl. v km 1,120
0054;571679;00;Mimoò staré nádr. n
0054;571687;00;Km 99,460
0054;571695;00;Mimoò
0054;571703;00;Horní Sytová z
0054;571760;00;Praha-Libeò
0054;571794;00;Pertoltice p. Ral. z
0054;571802;00;Víchová n. Jizerou z
0054;571893;00;Velkı Grunov z
0054;571901;00;Hrabaèov
0054;571968;00;Praha-Malešice
0054;571984;00;Vl. Diamo-Luhov
0054;571992;00;Brništì
0054;572008;00;Vrchlabí
0054;572057;00;hr.VUSC 0100/0200 11
0054;572065;00;Praha-Ruzynì
0054;572073;00;vl. v km 12,940
0054;572099;00;Jablonné v Podješt.
0054;572107;00;Podhùøí z
0054;572164;00;hr.VUSC 0100/0200 10
0054;572198;00;Trnovany u Litom. z
0054;572206;00;Svoboda nad Úpou nz
0054;572263;00;Praha-Smíchov
0054;572271;00;Pr.-Smíchov ji.zhl.
0054;572289;00;Pr.-Smíchov sev.zhl.
0054;572297;00;Velkı Valtinov z
0054;572305;00;Mladé Buky z
0054;572362;00;Praha M.n.-dvorana
0054;572370;00;Praha M.n.-viadukt
0054;572388;00;Pha.M.n. kol.101-103
0054;572396;00;Praha M.n. odst.kol.
0054;572404;00;Kalná Voda nz
0054;572503;00;Trutnov-Staré m. z
0054;572560;00;Praha-Holešovice
0054;572602;00;acléø
0054;572610;00;Praha-Eden
0054;572669;00;Praha-Veleslavín
0054;572701;00;Lampertice
0054;572768;00;Praha-Vršovice
0054;572784;00;Praha-Vršovice depo
0054;572792;00;Praha-Zahradní Mìsto
0054;572800;00;Královec
0054;572818;00;Km 62,000
0054;572859;00;P.-Vršovice v.n.St.1
0054;572867;00;P.-Vršovice v.n.St.2
0054;572875;00;Praha-Kaèerov z
0054;572909;00;Trutnov-Zel. Louka z
0054;573006;00;Bernartice u Trut. z
0054;573063;00;P.-Strašnice zast. z
0054;573105;00;Køenov z
0054;573162;00;Praha-Vysoèany
0054;573170;00;AHr Km 9,932
0054;573188;00;AHr Km 25,744
0054;573196;00;Litomìøice Cihelna z
0054;573204;00;Radvanice
0054;573261;00;Praha-ikov n
0054;573295;00;Litomìøice nem.
0054;573303;00;Chvaleè
0054;573360;00;Praha-Èakovice
0054;573378;00;hr.VUSC 0100/0200 02
0054;573402;00;Janovice u Trutnova
0054;573469;00;P.-Horní Mìcholupy z
0054;573501;00;Adršpach
0054;573568;00;Praha-Kbely z
0054;573600;00;Hodkovice u Trut. z
0054;573667;00;Praha-Kyje z
0054;573709;00;Horní Adršpach z
0054;573766;00;Praha-Modøany
0054;573808;00;Teplice n.M.skály z
0054;573865;00;Praha-Modøany zast.
0054;573907;00;Teplice n.M.mìsto nz
0054;573964;00;P.-Velká Chuchle z
0054;574103;00;Malé Svatoòovice
0054;574202;00;Suchovršice z
0054;574301;00;Velké Svatoòovice z
0054;574400;00;Rtynì v Podkrk. z
0054;574509;00;Èervenı Kostelec
0054;574517;00;Km 30,000
0054;574608;00;Rtynì v Podk.zast. z
0054;574707;00;Olešnice z
0054;574806;00;Starkoè
0054;574905;00;Øešetova Lhota z
0054;575001;00;Èeská Skalice
0054;575019;00;vl. v km 10,361
0054;575100;00;Velká Jesenice z
0054;575225;00;Hrádek nad Nisou
0054;575290;00;AHr Stránov
0054;575423;00;Chotynì z
0054;575522;00;Chrastava
0054;575621;00;Bílı Kostel n.N. z
0054;575720;00;Chrastava-Andìl.H. z
0054;575829;00;Machnín hrad z
0054;575928;00;Machnín z
0054;576009;00;Pardubice-Semtín z
0054;580001;00;Èáslav místní nádr.
0054;580019;00;È.Tøebová odj.sk.
0054;580027;00;È.Tøebová vjezd.sk.
0054;580035;00;Dìèín hl.n.nákl.n.
0054;580043;00;Dìèín hl.n. záp.n.
0054;580050;00;Hnìvice seø.n.
0054;580068;00;Chomutov seø.n.
0054;580076;00;Kolín seø.n.
0054;580084;00;Liberec ÚTD
0054;580092;00;Lovosice jih
0054;580100;00;Odb Plaèice
0054;580118;00;Nymburk vjezd.n.
0054;580134;00;Odb Zádulka
0054;580142;00;P.-Vršovice èek.kol.
0054;580159;00;P.-Vršovice odj.n.
0054;580167;00;Pha-Vršovice seø.n.
0054;580175;00;Ústí n.L. z. seø.n.
0054;580183;00;Ústí n.L.z.vjezd.n.
0054;580191;00;Ústí n.L.z.vnìjší n.
0054;580209;00;Ledeèko St. 1
0054;580217;00;Most n.n. odjezd
0054;580225;00;Most nové n. St. 7
0054;580233;00;Odb Les
0054;580241;00;vl.v km 114,486
0054;580258;00;Km 25,000
0054;580266;00;Km 20,700
0054;580274;00;Km 68,720
0054;580282;00;Km 175,600
0054;580290;00;Km 123,400
0054;580308;00;Odb Obora 
0054;580316;00;Turnov kol. è. 23
0054;580324;00;Vleèka Papírny
0054;580332;00;Odb Parník
0054;580340;00;Vleèka EMì
0054;580365;00;Prùm. zóna TPCA
0054;580373;00;Vleèka PS
0054;580381;00;Vl. Armabeton
0054;580415;00;Vleèka Lovochemie
0054;580423;00;Odboèná vıhybka U1
0054;580431;00;Odb Babín
0054;580449;00;ELNA Opatovice
0054;580456;00;Vleèka OPAS
0054;580464;00;Vıtopna Novosedlice
0054;580472;00;Nádraí Washington
0054;580480;00;Vleèka Bìstovice
0054;580506;00;Odb Záluèí
0054;580514;00;Vleèka Ferona
0054;580530;00;Velkı Osek-Kanín
0054;580563;00;Kauèuk-zákl. závod
0054;580571;00;Dìèín hl.n. jih
0054;580589;00;vl. v km 29,785
0054;580597;00;Zubrnice
0054;580605;00;Odb Kamensko
0054;580613;00;Havl.Brod Tunel stan
0054;580639;00;AHr Raná
0054;580662;00;P.Bìchovice-Blatov
0054;580696;00;UNIPETROL-DOPRAVA
0054;580704;00;Raèice n.Tr.nákl. n
0054;580720;00;vl. v km 6,435
0054;580738;00;Vıh Cejøov
0054;580753;00;vl. v km 12,696
0054;580761;00;Stoklasná Lhota
0054;580787;00;vl. v km 7,998
0054;580795;00;Kamenolom
0054;580803;00;vl.v km 3,044
0054;580811;00;vl. v km 6,760
0054;580829;00;vl. v km 26,404
0054;580837;00;Nymburk pøedjízd.n.
0054;580845;00;Nymburk st. 3
0054;580852;00;Chomutov St.2
0054;580860;00;Odb Kubešùv Mlın
0054;580878;00;Turnov vıh. è. 1
0054;580886;00;Turnov stavìdlo 4
0054;580894;00;Doly Bílina-UUL
0054;580902;00;Prachovice ÚS
0054;580910;00;MB hl.n. kol.è. 5c
0054;580928;00;Kol.è.92-nová spojka
0054;580936;00;Kol.è.93-st. spojka
0054;580944;00;Straškov St. I
0054;580951;00;P.-Holeš.-Stromovka
0054;580993;00;Ústí záp. vıh.è.852
0054;581017;00;vl.v km 2,385
0054;581025;00;Prachovice vıh. 101
0054;581041;00;Neratovice vıh.è.104
0054;581058;00;Vleèka STV Group
0054;581066;00;Nymburk seø.n.
0054;581074;00;vl. v km 19,416
0054;581090;00;Ústí n.L.hl.n.jih
0054;581116;00;Praha-Vršovice vj.n.
0054;581124;00;Ústí západ k.601-603
0054;581132;00;STZ Development
0054;581140;00;Km 56,200
0054;581165;00;Tuinka
0054;581173;00;Praha-Smíchov spol.n
0054;581181;00;Vl. FEREX-Castings
0054;581207;00;Vleèka TONASO
0054;581215;00;HOLCIM Prachovice
0054;581223;00;AGRO È. Skalice
0054;581264;00;Bedrè
0054;581280;00;vl. v km 16,574
0054;581298;00;Odb Velichov
0054;581371;00;vl. v km 16,484
0054;581397;00;Spoøice
0054;581413;00;vl.v km 20,143
0054;581421;00;vl. v km 21,195
0054;581439;00;vl. v km 20,560
0054;581462;00;Svojšovice
0054;581496;00;Odb Dubina
0054;581538;00;Èíkovice vıh. C1
0054;581561;00;Øíèany les
0054;581579;00;Km 79,920
0054;581587;00;Ústí n.L.západ St.1
0054;581595;00;Odb Baantnice 
0054;581603;00;Ústí nad Lab.z.St.5
0054;581637;00;Èíkovická cement.
0054;581645;00;Luèební
0054;581652;00;Hostavice
0054;581660;00;Kyje
0054;581678;00;Hloubìtín
0054;581686;00;Pyšely
0054;581694;00;Odb Vrbka
0054;581769;00;Praha-Kolovr.r.
0054;581793;00;Stránce
0054;581801;00;Oseva Vysoké Mıto
0054;581868;00;Odb Zábìhlice
0054;581876;00;Vıh Prokopské údolí
0054;581892;00;Odb Èeské Zlatníky
0054;581967;00;AHr eleznı most
0054;582064;00;Odb Jeneèek
0054;582072;00;Odb Jeneèek vıh.è.6
0054;582080;00;Odb Jeneèek vıh.è.5
0054;582098;00;Odb Dolní Rybník
0054;582189;00;AHr Rašovice
0054;582197;00;Chomutov m.odb.
0054;582361;00;Odb Tunel
0054;582395;00;Vıh izníkov
0054;582460;00;Hr Barrandov
0054;582569;00;Hr Závodištì
0054;582593;00;Dolina
0054;582668;00;Hr Kosoø
0054;582692;00;AHr Soutìska
0054;582767;00;Hr Kazín
0054;582866;00;Hr Horní Mokropsy
0054;582890;00;Varnsd.st.n.st.hr.
0054;582916;00;Prachovice kolej 1
0054;582965;00;Hr Korno
0054;583062;00;Hr Tetín
0054;583070;00;Leština z
0054;583088;00;M.Bøezno n.L.zast. z
0054;583161;00;Odb Skochovice
0054;583211;00;Praha M.n.-Sluncová
0054;583229;00;Odb Balabenka
0054;583237;00;P.hl.n.-Vítkov v.301
0054;583260;00;Odb Skály
0054;583369;00;P.-Libeò-obv.Vítkov
0054;583468;00;P.-Holeš.-Rokytka
0054;583500;00;vl. v km 16,765
0054;583518;00;vl. v km 16,426
0054;583567;00;Rokytka vhb.è.1
0054;583666;00;Vıh Praha-Vyšehrad
0054;583765;00;Praha odstavné n.
0054;583864;00;Praha-Holeš.Strom.
0054;583963;00;Praha M.n.-Hrabovka
0054;584060;00;Praha Mas.n.vıh.è. 4
0054;584268;00;AHr Merkovka
0054;584342;00;Kolín-Hradiško
0054;584359;00;Hradiško k.è116,118
0054;584466;00;Hl Strojírna
0054;584516;00;Vıh Bezdìèín
0054;584854;00;P.-Uhøínìves METRANS
0054;584862;00;Pha-Smích.sev.nást.
0054;584870;00;Pha-Smích.Na Kníecí
0054;586891;00;Dìèín vıchod dol.n.
0054;588202;00;Odb ELNA Opatovice
0054;588210;00;vl. v km 10,370
0054;588228;00;vl. v km 10,658
0054;588236;00;Vl. RSM Smiøice
0054;590018;00;JLV Praha
0054;591016;00;O16-UMIKA Praha
0054;591149;00;ÈD centrum Lysá n.L.
0054;591206;00;ÈD centr. Hr.Králové
0054;591768;00;ÈD centr.Praha-Libeò
0054;591792;00;ÈD centr.Ústí n.L.hl
0054;592063;00;Praha Letištì PIS
0054;592121;00;ÈD centrum Liberec
0054;592568;00;ÈEDOK Praha
0054;592667;00;ÈD travel Praha Cel
0054;593533;00;ÈD centrum Lanškroun
0054;593962;00;ÈD centr.Kralupy n.V
0054;593996;00;ÈD centrum Most
0054;594002;00;ÈD travel H. Králové
0054;594143;00;ÈD centrum Kolín
0054;595066;00;ÈD travel Kralupy nV
0054;595165;00;ÈD centrum Kladno
0054;595264;00;Wasteels cesty Praha
0054;596130;00;ÈD centrum Pardubice
0054;596593;00;ÈD centrum Dìèín hl.
0054;597161;00;Intercontact Praha
0054;597260;00;ÈD travel Praha hl.n
0054;597369;00;ÈD travel Pha-Holeš
0054;597468;00;HOGG ROBINSON s.r.o.
0054;598094;00;ÈD centrum È.Lípa
0054;598136;00;ÈD centrum Choceò
0054;598532;00;MAKS Øíèany
0054;598631;00;ÈD centrum Ústí n.O.
0054;599134;00;ÈD centrum È.Tøebová
0054;700005;00;hi vl. v km 72,408
0054;700013;00;hi vl. v km 71,958
0054;700021;00;hi Temelín
0054;700039;00;hi vl. v km 3,150
0054;700047;00;hi vl. v km 3,942
0054;700054;00;Aš st.hr.
0054;700062;00;hi vl. v km 9,352
0054;700070;00;hi Sokolov Kraslice
0054;700088;00;hi JH-Skrıchov JHMD
0054;700096;00;hi JH-Kanclov JHMD
0054;700104;00;hi Kájov
0054;700112;00;hi Nebanice
0054;700153;00;Potùèky st.hr.
0054;700252;00;Vojtanov st.hr.
0054;700260;00;státní hranice
0054;700278;00;státní hranice
0054;700351;00;Cheb st.hr.
0054;700450;00;elezná Ruda st.hr.
0054;702225;00;H.Dvoøištì st.hr.
0054;705350;00;Kraslice st.hr.
0054;706325;00;È.Velenice st.hr.
0054;708057;00;È.Kubice st.hr.
0054;711150;00;Plasy zast. ÈSAD
0054;712554;00;Kralovice-Bukovina
0054;712562;00;Kralovice-Mar.Tınec
0054;712653;00;Kralovice-Trojany
0054;712752;00;Kralovice-Øemešín
0054;713354;00;H.Slavkov-st m.
0054;713362;00;H.Slavkov (z.ÈSAD)
0054;714048;00;Èerná v P.st
0054;714139;00;Jankov Holašovice
0054;714147;00;Holubov, el.st.
0054;714154;00;Svatı Tomáš
0054;714162;00;Kaplice, aut.nádr.
0054;714170;00;Nové Údolí, el.st.
0054;714188;00;Lenora, el.st.
0054;714246;00;Krasetín lanovka
0054;714253;00;Frıdava
0054;714261;00;Kaplice, Jihostroj
0054;714279;00;Haidmühle, Scherz
0054;714287;00;Lenora, Zátoò
0054;714345;00;Kobylnice
0054;714352;00;Pøední Vıtoò
0054;714360;00;Kaplice, el.st.
0054;714378;00;Dreisessel/Tøístol.
0054;714386;00;HorníVltavice,el.st
0054;714444;00;Frymburk, U Lískovcù
0054;714451;00;Lipno nad Vlt, st
0054;714469;00;Èeskı Krumlov, Špiè.
0054;714477;00;È. Krumlov, Sv. Troj
0054;714485;00;Borová Lada,Zahrád.
0054;714543;00;Frymburk
0054;714550;00;Lipno n.Vlt. pøíst
0054;714568;00;Èeskı Krumlov, st.
0054;714584;00;Borová Lada
0054;714634;00;Frymburk, rozcestí
0054;714642;00;Frymburk, tábor
0054;714659;00;Lipno n.Vlt. lanovka
0054;714667;00;Lipno n.V.,nástup.ÈD
0054;714683;00;Františkov
0054;714741;00;Milná
0054;714758;00;Lipno n.V.,Slup.rozc
0054;714774;00;Strakonice, el. st.
0054;714782;00;Kvilda
0054;714832;00;Èerná v P, Plánièka
0054;714840;00;Èerná v Pošum. obec
0054;714949;00;Èerná v P. Jest. roz
0054;714956;00;Èerná v P, Windy Poi
0054;714964;00;Èerná vP,D. Vltavice
0054;714972;00;Kyselov
0054;714980;00;Aigen-Schlägel Banh.
0054;715052;00;Krásno
0054;715250;00;Loket-Buková
0054;730051;00;Aš
0054;730143;00;Dobrá Voda u Bøez. z
0054;730150;00;Aš mìsto
0054;730226;00;Mirovice
0054;730259;00;Aš pøedmìstí z
0054;730325;00;Myslín z
0054;730358;00;Štítary z
0054;730424;00;Èimelice
0054;730457;00;Podhradí z
0054;730523;00;Smetanova Lhota z
0054;730556;00;Studánka nz
0054;730622;00;Dolní Ostrovec z
0054;730648;00;Beroun vıh.è.71-72
0054;730655;00;Hranice v Èechách
0054;730721;00;Vrá u Písku
0054;730747;00;Beroun os.n.
0054;730754;00;Beroun St.6
0054;730820;00;Èíová
0054;730846;00;Králùv Dvùr z1
0054;730929;00;Písek zastávka z
0054;730937;00;Popovice
0054;730945;00;Král.Dvùr-Popovice z
0054;730952;00;Vojtanov obec z
0054;731026;00;Horní Nerestce z
0054;731042;00;Zdice
0054;731141;00;Stašov z
0054;731224;00;Heømaò z
0054;731232;00;Praskolesy
0054;731240;00;Praskolesy z
0054;731349;00;Hoøovice
0054;731356;00;vl. v km 60,423
0054;731414;00;Hudèice z
0054;731448;00;Cerhovice z
0054;731455;00;Zbiroh nákl.n.
0054;731513;00;Slavìtín u Bøez. z
0054;731521;00;hr.VUSC 0200/0310 02
0054;731539;00;Km 66,824 = 66,347
0054;731547;00;hr.VUSC 0200/0320 01
0054;731554;00;Odb Zbiroh
0054;731604;00;Kaøez z
0054;731620;00;Bìlèice
0054;731653;00;Kaøízek
0054;731729;00;Závišín z
0054;731752;00;Mıto z
0054;731828;00;Bezdìdovice z
0054;731851;00;Holoubkov
0054;731927;00;Maèkov z
0054;731950;00;Svojkovice z
0054;732024;00;Sedlice
0054;732057;00;Rokycany
0054;732073;00;vl.v km 0,900
0054;732081;00;vl.v km 1,160
0054;732123;00;Sedlice mìsto z
0054;732156;00;Klabava z
0054;732222;00;Rojice z
0054;732255;00;Ejpovice
0054;732321;00;Velká Turná z
0054;732354;00;Dıšina z
0054;732420;00;Radomyšl
0054;732453;00;Chrást u Plznì
0054;732529;00;Radomyšl zastávka z
0054;732552;00;Chrást u Plznì o. z
0054;732628;00;Domanice z
0054;732651;00;Plzeò-Doubravka z
0054;732669;00;Plzeò-Bukovec
0054;732727;00;Øepice z
0054;732750;00;Plzeò hl.n.os.n.
0054;732768;00;Km 113,020
0054;732776;00;CDP Plzeò
0054;732818;00;Plzeò hl.n. St.2
0054;732826;00;È.Budìjovice os.n.
0054;732834;00;Plzeò hl.n. St.4
0054;732842;00;Km 96,330
0054;732859;00;vl. v km 94,389
0054;732867;00;Malmìøice z
0054;732875;00;Vleèka Ferona
0054;732883;00;Vl. Jihoèeské pap.
0054;732958;00;Rokycany-Borek z
0054;732966;00;Leky z
0054;733022;00;Hluboká nad Vltavou
0054;733063;00;Lubenec
0054;733121;00;Zliv
0054;733139;00;AHr Bezdrev
0054;733162;00;Lubenec zastávka z
0054;733220;00;AHr Zbudov z
0054;733253;00;hr.VUSC 0410/0420 02
0054;733261;00;Libkovice z
0054;733329;00;Dívèice
0054;733352;00;Chyše
0054;733428;00;AHr Záblatíèko z
0054;733451;00;Protivec
0054;733527;00;Èíèenice
0054;733535;00;AHr Podskalí
0054;733550;00;Záhoøice z
0054;733626;00;Milenovice z
0054;733659;00;lutice
0054;733725;00;Protivín zastávka z
0054;733758;00;Borek u lutic z
0054;733824;00;Protivín
0054;733857;00;Štìdrá
0054;733923;00;AHr Skály z
0054;733956;00;Smilov z
0054;734020;00;Heømaò obec z
0054;734053;00;Luhov z
0054;734129;00;Raice
0054;734152;00;Touim
0054;734228;00;Sudomìø u Písku z
0054;734251;00;Poseè z
0054;734327;00;Èejetice
0054;734350;00;Otroèín
0054;734426;00;Modlešovice z
0054;734459;00;Dalovice
0054;734525;00;È.Budìj.sev.zast. z
0054;734558;00;Sadov
0054;734624;00;Hrdìjovice z
0054;734657;00;Sadov-Podlesí z
0054;734723;00;AHr Hosín z
0054;734756;00;Velkı Rybník z
0054;734822;00;Hluboká n.Vlt.-Zám.
0054;734855;00;Hroznìtín
0054;734921;00;Chotıèany
0054;734954;00;Hroznìtín zastávka z
0054;735027;00;Ševìtín
0054;735050;00;Merklín
0054;735126;00;AHr Neplachov z
0054;735159;00;Domalice
0054;735175;00;Domalice odb.v.401
0054;735225;00;Dynín
0054;735258;00;Domalice mìsto z
0054;735324;00;Horusice z
0054;735357;00;Havlovice z
0054;735423;00;Veselí n.Lu.zast. z
0054;735456;00;Pila z
0054;735522;00;Veselí nad Lunicí
0054;735555;00;Trhanov nz
0054;735621;00;Øípec-Dráchov z
0054;735639;00;Øípec z
0054;735654;00;Klenèí pod Èerchovem
0054;735720;00;Sobìslav
0054;735753;00;Postøekov nz
0054;735829;00;Roudná
0054;735852;00;Novı Kramolín nz
0054;735928;00;Doubí u Tábora z
0054;735951;00;Hazlov
0054;735969;00;Vlkanov z
0054;736025;00;Planá nad Lunicí
0054;736058;00;Horaïovice
0054;736124;00;Sezimovo Ústí z
0054;736132;00;Tábor-Èápùv Dvùr z
0054;736157;00;Velké Hydèice
0054;736223;00;Tábor
0054;736256;00;ichovice
0054;736322;00;Èeské Velenice
0054;736348;00;Tábor-Mìšice z
0054;736355;00;Sušice
0054;736421;00;Nová Ves nad Lunicí
0054;736454;00;Hrádek u Sušice
0054;736520;00;Dvory nad Lunicí z
0054;736553;00;Mokrosuky z
0054;736629;00;Hrdloøezy z
0054;736652;00;Kolinec
0054;736728;00;Suchdol n.Lu.zast z
0054;736751;00;Malonice nz
0054;736827;00;Suchdol nad Lunicí
0054;736850;00;Nemilkov
0054;736926;00;Majdalena
0054;736959;00;Bìšiny
0054;736967;00;Bìšiny Eurocamp z
0054;737023;00;Tøeboò láznì z
0054;737056;00;Neznašovy z
0054;737122;00;Tøeboò
0054;737155;00;Vrhaveè z
0054;737221;00;Lunice z
0054;737254;00;Luby u Klatov z
0054;737320;00;Lomnice nad Lunicí
0054;737353;00;Klatovy mìsto z
0054;737429;00;Frahel z
0054;737452;00;Klatovy
0054;737460;00;Km 50,810
0054;737528;00;Vlkov nad Lunicí z
0054;737551;00;AHr Bezdìkov u Kl. z
0054;737627;00;Vodòany
0054;737650;00;Janovice nad Úhlavou
0054;737726;00;Praák z
0054;737759;00;Dubová Lhota z
0054;737825;00;Svinìtice z
0054;737858;00;Úborsko z
0054;737924;00;Bavorov
0054;737957;00;Pocinovice
0054;738021;00;Blanice z
0054;738054;00;Louèim z
0054;738120;00;Strunkovice n.Blan.
0054;738153;00;Dobøíkov na Šum. nz
0054;738229;00;Husinec
0054;738252;00;Chodská Lhota z
0054;738328;00;Prachatice
0054;738351;00;Kdynì
0054;738427;00;Prachatice láznì
0054;738450;00;Kout na Šumavì nz
0054;738526;00;Rohanov z
0054;738559;00;Spáòov z
0054;738625;00;Chroboly
0054;738658;00;Horaïovice pøedm.
0054;738666;00;hr.VUSC 0310/0320 02
0054;738724;00;Ovesné u Prachatic z
0054;738757;00;Velkı Bor z
0054;738823;00;Skøínìøov z
0054;738856;00;Jetenovice z
0054;738922;00;Zbytiny
0054;738955;00;Paèejov
0054;738963;00;Kovèín z
0054;739029;00;Spálenec z
0054;739052;00;Nekvasovy z
0054;739128;00;Volary
0054;739151;00;Mileè z
0054;739227;00;Dobrá na Šumavì z
0054;739250;00;Nepomuk
0054;739326;00;Èernı Køí
0054;739359;00;Srby z
0054;739425;00;Stoec nz
0054;739458;00;dírec u Plznì
0054;739524;00;Nové Údolí
0054;739557;00;Blovice
0054;739623;00;Majdalena zastávka z
0054;739656;00;Zdemyslice z
0054;739755;00;Šáhlavy z
0054;739854;00;Starı Plzenec
0054;739920;00;Záboøí u Èíèenic 
0054;739953;00;Plzeò-Koterov
0054;739961;00;Plzeò-Slovany
0054;739979;00;Km 342,300
0054;740027;00;Újezdec u Èíèenic z
0054;740050;00;Františkovy Láznì
0054;740100;00;Frant.L.-Aquaforum z
0054;740126;00;Chvalešovice z
0054;740159;00;írovice-Seníky z
0054;740225;00;Lhota pod Horami z
0054;740258;00;Vojtanov
0054;740324;00;Temelín
0054;740332;00;Odb vıh.è.201
0054;740357;00;Plesná z
0054;740423;00;Bohunice z
0054;740522;00;Tın nad Vltavou
0054;740555;00;Chodov
0054;740563;00;Chodov zhlaví
0054;740571;00;Chodov-úvra km 0.4
0054;740589;00;vl. v km 3,150
0054;740597;00;Vleèka Fortit
0054;740621;00;Malovièky
0054;740639;00;Vl.S.P.D. Mírová
0054;740647;00;vl.v km 2,010
0054;740654;00;Mírová z
0054;740720;00;Libìjovice z
0054;740753;00;Boièany z
0054;740761;00;vl. v km 4,287
0054;740829;00;Malovice u Netolic z
0054;740852;00;Nová Role
0054;740928;00;Holeèkov z
0054;740951;00;Dolní Stupno z
0054;741025;00;Netolice
0054;741058;00;Chrást u Plz.zast. z
0054;741124;00;Vyšné z
0054;741157;00;Sedlecko z
0054;741223;00;Nové Hrady
0054;741256;00;Všenice z
0054;741322;00;Petøíkov z
0054;741355;00;Stupno
0054;741363;00;Vıh. km 0. 650
0054;741371;00;Vleèka Jodasta
0054;741421;00;Jílovice
0054;741454;00;Bezdìkov u Radnic z
0054;741520;00;Hluboká u Borovan z
0054;741553;00;Radnice
0054;741629;00;Borovany
0054;741652;00;Stará Role
0054;741728;00;Trocnov z
0054;741751;00;Støapole z
0054;741827;00;N.Ves u È.Budìjovic
